time_us,in_us,in_ms,in_la,in_ln,in_gx,in_gy,in_yw,in_ys,in_pt,in_e2,in_pa,in_po,in_na,in_no,in_dm,out_lad,out_nrc,out_nbr,out_ber,out_xte,out_tbc,out_l1d,out_xti,out_enu,out_exi
212405004,212405004,212405,-353644157,1491634313,-27.247583389282227,16.124229431152344,2.6198782920837402,15010,-0.090827248990535736,1.0314991474151611,-353631360,1491627500,-353654670,1491642150,0,-0.56799936294555664,-332,2.5786924362182617,-0.028556294739246368,-9.9342308044433594,14870,113.37776184082031,-0.001551607740111649,-0.031900264322757721,-0.001551607740111649
212504964,212504964,212504,-353644405,1491634493,-27.231168746948242,16.184974670410156,2.617462158203125,14996,-0.088156923651695251,1.0314944982528687,-353631360,1491627500,-353654670,1491642150,0,-0.49837496876716614,-292,2.5802927017211914,-0.025041781365871429,-9.7392463684082031,14869,113.43816375732422,-0.001723460853099823,-0.028556294739246368,-0.001551607740111649
212604924,212604924,212604,-353644651,1491634673,-27.216176986694336,16.238729476928711,2.6155874729156494,14986,-0.084874168038368225,1.0314955711364746,-353631360,1491627500,-353654670,1491642150,0,-0.4312099814414978,-252,2.5819783210754395,-0.02165638655424118,-9.5341110229492188,14867,113.49053192138672,-0.0018916077679023147,-0.025041781365871429,-0.001723460853099823
212704884,212704884,212704,-353644899,1491634854,-27.197418212890625,16.291030883789062,2.6135728359222412,14974,-0.081725947558879852,1.0315026044845581,-353631360,1491627500,-353654670,1491642150,0,-0.36406540870666504,-213,2.5836372375488281,-0.018277622759342194,-9.3310546875,14866,113.52898406982422,-0.0020561094861477613,-0.02165638655424118,-0.0018916077679023147
212804844,212804844,212804,-353645145,1491635035,-27.185691833496094,16.331655502319336,2.6124086380004883,14967,-0.080639638006687164,1.0314873456954956,-353631360,1491627500,-353654670,1491642150,0,-0.30361869931221008,-177,2.5853884220123291,-0.015237472951412201,-9.117828369140625,14865,113.56779479980469,-0.0022167889401316643,-0.018277622759342194,-0.0020561094861477613
212904804,212904804,212904,-353645392,1491635217,-27.183019638061523,16.357427597045898,2.6117315292358398,14964,-0.080583557486534119,1.031482458114624,-353631360,1491627500,-353654670,1491642150,0,-0.25349602103233337,-148,2.5871686935424805,-0.012717448174953461,-8.901611328125,14864,113.60715484619141,-0.0023735957220196724,-0.015237472951412201,-0.0022167889401316643
213004764,213004764,213004,-353645639,1491635399,-27.184988021850586,16.373214721679688,2.6098437309265137,14953,-0.081368915736675262,1.0314873456954956,-353631360,1491627500,-353654670,1491642150,0,-0.21022829413414001,-123,2.5889484882354736,-0.010543428361415863,-8.685394287109375,14863,113.64234924316406,-0.0025265386793762445,-0.012717448174953461,-0.0023735957220196724
213104724,213104724,213104,-353645884,1491635580,-27.178510665893555,16.38531494140625,2.6078863143920898,14942,-0.08254300057888031,1.0314885377883911,-353631360,1491627500,-353654670,1491642150,0,-0.16615083813667297,-97,2.5907273292541504,-0.0083326026797294617,-8.46710205078125,14863,113.64485168457031,-0.0026756271254271269,-0.010543428361415863,-0.0025265386793762445
213204684,213204684,213204,-353646128,1491635760,-27.167470932006836,16.394964218139648,2.6074728965759277,14939,-0.085177645087242126,1.0314903259277344,-353631360,1491627500,-353654670,1491642150,0,-0.12258715927600861,-71,2.5924713611602783,-0.0061486810445785522,-8.2518234252929688,14861,113.62884521484375,-0.0028209385927766562,-0.0083326026797294617,-0.0026756271254271269
213304644,213304644,213304,-353646372,1491635940,-27.163345336914062,16.393394470214844,2.6072204113006592,14938,-0.084447987377643585,1.0314750671386719,-353631360,1491627500,-353654670,1491642150,0,-0.08722231537103653,-51,2.5942196846008301,-0.0043754503130912781,-8.036529541015625,14860,113.61329650878906,-0.0029624719172716141,-0.0061486810445785522,-0.0028209385927766562
213404604,213404604,213404,-353646615,1491636120,-27.155227661132812,16.389430999755859,2.6062524318695068,14932,-0.081765994429588318,1.0314757823944092,-353631360,1491627500,-353654670,1491642150,0,-0.051076937466859818,-29,2.5960068702697754,-0.0025629624724388123,-7.8161468505859375,14860,113.58106994628906,-0.0031001567840576172,-0.0043754503130912781,-0.0029624719172716141
213504564,213504564,213504,-353646857,1491636299,-27.145734786987305,16.38182258605957,2.6059055328369141,14930,-0.076864324510097504,1.0314792394638062,-353631360,1491627500,-353654670,1491642150,0,-0.017035219818353653,-9,2.5977654457092285,-0.00085512548685073853,-7.5988006591796875,14859,113.53788757324219,-0.0032340581528842449,-0.0025629624724388123,-0.0031001567840576172
213604524,213604524,213604,-353647100,1491636479,-27.126605987548828,16.384361267089844,2.6039485931396484,14919,-0.073615439236164093,1.0314819812774658,-353631360,1491627500,-353654670,1491642150,0,0.026075283065438271,15,2.5995497703552246,0.0013095363974571228,-7.3784255981445312,14858,113.48394012451172,-0.0033641327172517776,-0.00085512548685073853,-0.0032340581528842449
213704484,213704484,213704,-353647342,1491636658,-27.115873336791992,16.391141891479492,2.6035802364349365,14917,-0.072012431919574738,1.0314615964889526,-353631360,1491627500,-353654670,1491642150,0,0.068674653768539429,40,2.6013314723968506,0.003449559211730957,-7.1610641479492188,14857,113.46360015869141,-0.003490392817184329,0.0013095363974571228,-0.0033641327172517776
213804444,213804444,213804,-353647585,1491636838,-27.104820251464844,16.386896133422852,2.6039862632751465,14919,-0.075376898050308228,1.0314611196517944,-353631360,1491627500,-353654670,1491642150,0,0.10580004751682281,61,2.6031324863433838,0.0053163543343544006,-6.9406967163085938,14856,113.42186737060547,-0.0036128077190369368,0.003449559211730957,-0.003490392817184329
213904404,213904404,213904,-353647827,1491637017,-27.098020553588867,16.381587982177734,2.6040306091308594,14919,-0.080455638468265533,1.0314651727676392,-353631360,1491627500,-353654670,1491642150,0,0.14064435660839081,82,2.6049175262451172,0.0070691853761672974,-6.7233352661132812,14854,113.39120483398438,-0.003731416305527091,0.0053163543343544006,-0.0036128077190369368
214004364,214004364,214004,-353648070,1491637197,-27.098964691162109,16.374689102172852,2.6039514541625977,14919,-0.083763569593429565,1.0314738750457764,-353631360,1491627500,-353654670,1491642150,0,0.17296096682548523,101,2.6067445278167725,0.0086943060159683228,-6.5029678344726562,14853,113.38130950927734,-0.003846143139526248,0.0070691853761672974,-0.003731416305527091
214104324,214104324,214104,-353648312,1491637376,-27.103897094726562,16.366701126098633,2.6034281253814697,14916,-0.083525657653808594,1.0314658880233765,-353631360,1491627500,-353654670,1491642150,0,0.20305915176868439,119,2.6085541248321533,0.010207284241914749,-6.2855987548828125,14852,113.38163757324219,-0.0039570308290421963,0.0086943060159683228,-0.003846143139526248
214205117,214205117,214205,-353648555,1491637556,-27.112167358398438,16.350437164306641,2.6038098335266113,14918,-0.081109374761581421,1.0314607620239258,-353631360,1491627500,-353654670,1491642150,0,0.22816036641597748,133,2.6103911399841309,0.011469591408967972,-6.06524658203125,14850,113.37690734863281,-0.0040640747174620628,0.010207284241914749,-0.0039570308290421963
214305077,214305077,214305,-353648802,1491637738,-27.131448745727539,16.338653564453125,2.6036181449890137,14917,-0.076847806572914124,1.0314552783966064,-353631360,1491627500,-353654670,1491642150,0,0.25192591547966003,147,2.6122148036956787,0.012660171836614609,-5.849029541015625,14848,113.41426849365234,-0.0041672238148748875,0.011469591408967972,-0.0040640747174620628
214405037,214405037,214405,-353649047,1491637919,-27.147174835205078,16.324522018432617,2.6021783351898193,14909,-0.074673190712928772,1.0314651727676392,-353631360,1491627500,-353654670,1491642150,0,0.2758425772190094,161,2.6140522956848145,0.01385943591594696,-5.6307449340820312,14847,113.43642425537109,-0.0042665004730224609,0.012660171836614609,-0.0041672238148748875
214504997,214504997,214504,-353649293,1491638100,-27.167510986328125,16.329370498657227,2.6020636558532715,14908,-0.07380366325378418,1.031458854675293,-353631360,1491627500,-353654670,1491642150,0,0.30821269750595093,180,2.6158685684204102,0.015476226806640625,-5.41754150390625,14844,113.50778961181641,-0.0043619554489850998,0.01385943591594696,-0.0042665004730224609
214604957,214604957,214604,-353649539,1491638282,-27.192476272583008,16.315048217773438,2.6030380725860596,14914,-0.073856592178344727,1.031463623046875,-353631360,1491627500,-353654670,1491642150,0,0.33002009987831116,193,2.6177489757537842,0.016564004123210907,-5.1962509155273438,14842,113.55802154541016,-0.0044534681364893913,0.015476226806640625,-0.0043619554489850998
214704917,214704917,214704,-353649787,1491638463,-27.222436904907227,16.30146598815918,2.6032872200012207,14915,-0.074930071830749512,1.0314499139785767,-353631360,1491627500,-353654670,1491642150,0,0.3476589024066925,203,2.6194770336151123,0.017439104616641998,-4.9932022094726562,14837,113.62503814697266,-0.0045413505285978317,0.016564004123210907,-0.0044534681364893913
214804877,214804877,214804,-353650034,1491638645,-27.253086090087891,16.285789489746094,2.6032321453094482,14915,-0.076633550226688385,1.0314627885818481,-353631360,1491627500,-353654670,1491642150,0,0.36631345748901367,214,2.6213219165802002,0.018364381045103073,-4.7769851684570312,14834,113.69040679931641,-0.0046253767795860767,0.017439104616641998,-0.0045413505285978317
214904837,214904837,214904,-353650281,1491638826,-27.281448364257812,16.275365829467773,2.6029336452484131,14913,-0.077475130558013916,1.0314549207687378,-353631360,1491627500,-353654670,1491642150,0,0.38721242547035217,226,2.6230976581573486,0.019400618970394135,-4.5688629150390625,14830,113.75847625732422,-0.0047056917101144791,0.018364381045103073,-0.0046253767795860767
215004797,215004797,215004,-353650529,1491639007,-27.308267593383789,16.264942169189453,2.6029620170593262,14913,-0.077171996235847473,1.0314499139785767,-353631360,1491627500,-353654670,1491642150,0,0.40773329138755798,238,2.624828577041626,0.020417544990777969,-4.3658294677734375,14824,113.82186126708984,-0.0047823931090533733,0.019400618970394135,-0.0047056917101144791
215104757,215104757,215104,-353650775,1491639186,-27.329437255859375,16.239950180053711,2.6048331260681152,14924,-0.074613906443119049,1.0314575433731079,-353631360,1491627500,-353654670,1491642150,0,0.42077264189720154,246,2.6264941692352295,0.021067004650831223,-4.1687545776367188,14818,113.84124755859375,-0.0048556183464825153,0.020417544990777969,-0.0047823931090533733
215204717,215204717,215204,-353651020,1491639365,-27.350484848022461,16.201820373535156,2.6063311100006104,14933,-0.072576768696308136,1.0314525365829468,-353654670,1491642150,-353650090,1491654820,0,-17.110309600830078,-6024,1.5780704021453857,-1.0287261009216309,47.390846252441406,8578,113.83640289306641,-0.0048556183464825153,0.021067004650831223,-0.0048556183464825153
215304677,215304677,215304,-353651265,1491639543,-27.379779815673828,16.128393173217773,2.6060178279876709,14931,-0.071853138506412506,1.0314482450485229,-353654670,1491642150,-353650090,1491654820,0,-17.429553985595703,-6069,1.5480195283889771,-1.0612349510192871,44.242694854736328,8462,113.79299163818359,-0.0048556183464825153,-1.0287261009216309,-0.0048556183464825153
215404637,215404637,215404,-353651510,1491639719,-27.393878936767578,16.085664749145508,2.5959098339080811,14873,-0.071827486157417297,1.0314434766769409,-353654670,1491642150,-353650090,1491654820,0,-17.718147277832031,-6109,1.5183601379394531,-1.0922784805297852,41.101905822753906,8342,113.75894165039062,-0.0048556183464825153,-1.0612349510192871,-0.0048556183464825153
215504597,215504597,215504,-353651754,1491639896,-27.272603988647461,16.245563507080078,2.5849268436431885,14810,-0.07494751363992691,1.0314426422119141,-353654670,1491642150,-353650090,1491654820,0,-17.910552978515625,-6136,1.4892315864562988,-1.1151289939880371,37.967613220214844,8222,113.67662048339844,-0.0048556183464825153,-1.0922784805297852,-0.0048556183464825153
215604557,215604557,215604,-353651997,1491640076,-27.047475814819336,16.59119987487793,2.580852746963501,14787,-0.079806894063949585,1.0314446687698364,-353654670,1491642150,-353650090,1491654820,0,-18.040674209594727,-6154,1.4602582454681396,-1.1311126947402954,34.83245849609375,8099,113.62701416015625,-0.0048556183464825153,-1.1151289939880371,-0.0048556183464825153
215704517,215704517,215704,-353652237,1491640260,-26.746665954589844,17.052440643310547,2.5779290199279785,14770,-0.083182908594608307,1.0314434766769409,-353654670,1491642150,-353650090,1491654820,0,-18.129119873046875,-6167,1.4316419363021851,-1.1423747539520264,31.713125228881836,7975,113.58954620361328,-0.0048556183464825153,-1.1311126947402954,-0.0048556183464825153
215804477,215804477,215804,-353652474,1491640451,-26.390087127685547,17.620613098144531,2.5719568729400635,14736,-0.0843920037150383,1.0314476490020752,-353654670,1491642150,-353650090,1491654820,0,-18.196681976318359,-6176,1.4031035900115967,-1.1497726440429688,28.598566055297852,7850,113.63202667236328,-0.0048556183464825153,-1.1423747539520264,-0.0048556183464825153
215904437,215904437,215904,-353652707,1491640648,-25.958806991577148,18.312950134277344,2.5604405403137207,14670,-0.082605831325054169,1.0314366817474365,-353654670,1491642150,-353650090,1491654820,0,-18.239011764526367,-6181,1.3747882843017578,-1.1524221897125244,25.502645492553711,7724,113.76179504394531,-0.0048556183464825153,-1.1497726440429688,-0.0048556183464825153
216004397,216004397,216004,-353652936,1491640854,-25.408134460449219,19.184848785400391,2.5395076274871826,14550,-0.077590622007846832,1.031434178352356,-353654670,1491642150,-353650090,1491654820,0,-18.244953155517578,-6181,1.3465796709060669,-1.1482768058776855,22.414323806762695,7597,114.00995635986328,-0.0048556183464825153,-1.1524221897125244,-0.0048556183464825153
216104357,216104357,216104,-353653160,1491641072,-24.674684524536133,20.288227081298828,2.5078680515289307,14369,-0.067263618111610413,1.0314390659332275,-353654670,1491642150,-353650090,1491654820,0,-18.194795608520508,-6173,1.3185089826583862,-1.1349350214004517,19.332738876342773,7469,114.39288330078125,-0.0048556183464825153,-1.1482768058776855,-0.0048556183464825153
216204317,216204317,216204,-353653375,1491641302,-23.611991882324219,21.614410400390625,2.4597964286804199,14093,-0.051330182701349258,1.0314236879348755,-353654670,1491642150,-353650090,1491654820,0,-18.006162643432617,-6145,1.2913573980331421,-1.1089768409729004,16.298603057861328,7341,114.6312255859375,-0.0048556183464825153,-1.1349350214004517,-0.0048556183464825153
216305110,216305110,216305,-353653582,1491641554,-22.129993438720703,23.105224609375,2.3964362144470215,13730,-0.033678751438856125,1.0314371585845947,-353654670,1491642150,-353650090,1491654820,0,-17.632705688476562,-6093,1.2647329568862915,-1.0699058771133423,13.264947891235352,7211,114.56851959228516,-0.0048556183464825153,-1.1089768409729004,-0.0048556183464825153
216405070,216405070,216405,-353653773,1491641820,-20.272459030151367,24.577425003051758,2.3234977722167969,13312,-0.016531916335225105,1.0314183235168457,-353654670,1491642150,-353650090,1491654820,0,-17.068174362182617,-6012,1.2394702434539795,-1.0210312604904175,10.342620849609375,7084,114.08814239501953,-0.0048556183464825153,-1.0699058771133423,-0.0048556183464825153
216505030,216505030,216505,-353653945,1491642102,-18.256681442260742,25.793962478637695,2.2526950836181641,12906,-0.0037829130887985229,1.031427264213562,-353654670,1491642150,-353650090,1491654820,0,-16.390905380249023,-5910,1.2156342267990112,-0.97109651565551758,7.5547943115234375,6961,113.16341400146484,-0.0047220522537827492,-1.0210312604904175,-0.0048556183464825153
216604990,216604990,216604,-353654100,1491642396,-16.39732551574707,26.61505126953125,2.1928715705871582,12564,0.0029658949933946133,1.0314226150512695,-353654670,1491642150,-353650090,1491654820,0,-15.748743057250977,-5808,1.1926604509353638,-0.93030393123626709,4.8958282470703125,6841,111.94425201416016,-0.0046345903538167477,-0.97109651565551758,-0.0047220522537827492
216704950,216704950,216704,-353654239,1491642697,-14.895454406738281,27.127620697021484,2.1466281414031982,12299,0.0023924417328089476,1.031419038772583,-353654670,1491642150,-353650090,1491654820,0,-15.262895584106445,-5727,1.1703771352767944,-0.90256202220916748,2.3739409446716309,6724,110.8245849609375,-0.0045917630195617676,-0.93030393123626709,-0.0046345903538167477
216804910,216804910,216804,-353654367,1491643002,-13.868834495544434,27.429548263549805,2.116459846496582,12126,-0.0063076913356781006,1.0314112901687622,-353654670,1491642150,-353650090,1491654820,0,-15.012264251708984,-5684,1.1484931707382202,-0.89043402671813965,-0.05071568489074707,6607,110.06654357910156,-0.0045926840975880623,-0.90256202220916748,-0.0045917630195617676
216904870,216904870,216904,-353654488,1491643309,-13.285572052001953,27.575588226318359,2.0998015403747559,12030,-0.023202477023005486,1.0314164161682129,-353654670,1491642150,-353650090,1491654820,0,-14.979433059692383,-5679,1.1269077062606812,-0.89286041259765625,-2.411491870880127,6490,109.61091613769531,-0.0046366709284484386,-0.89043402671813965,-0.0045926840975880623
217004830,217004830,217004,-353654605,1491643616,-13.033465385437012,27.568008422851562,2.0942373275756836,11999,-0.047212149947881699,1.0314188003540039,-353654670,1491642150,-353650090,1491654820,0,-15.090746879577637,-5701,1.10547935962677,-0.90694832801818848,-4.7315607070922852,6371,109.19756317138672,-0.0047233239747583866,-0.89286041259765625,-0.0046366709284484386
217104790,217104790,217104,-353654721,1491643919,-12.937807083129883,27.449300765991211,2.092167854309082,11987,-0.07290157675743103,1.0314161777496338,-353654670,1491642150,-353650090,1491654820,0,-15.252968788146973,-5733,1.0839856863021851,-0.92726421356201172,-7.0267367362976074,6249,108.66691589355469,-0.0048526888713240623,-0.90694832801818848,-0.0047233239747583866
217204750,217204750,217204,-353654836,1491644221,-12.810290336608887,27.313604354858398,2.0880441665649414,11963,-0.097128957509994507,1.031419038772583,-353654670,1491642150,-353650090,1491654820,0,-15.386462211608887,-5761,1.0622549057006836,-0.94708925485610962,-9.3080577850341797,6123,108.03287506103516,-0.0050251525826752186,-0.92726421356201172,-0.0048526888713240623
217304710,217304710,217304,-353654949,1491644520,-12.541633605957031,27.233266830444336,2.078322172164917,11907,-0.11537303775548935,1.0314027070999146,-353654670,1491642150,-353650090,1491654820,0,-15.450747489929199,-5776,1.0406625270843506,-0.96170675754547119,-11.557988166809082,5995,107.36650848388672,-0.0050251525826752186,-0.94708925485610962,-0.0050251525826752186
217404670,217404670,217404,-353655060,1491644818,-12.107891082763672,27.245012283325195,2.0617775917053223,11813,-0.12953290343284607,1.0313856601715088,-353654670,1491642150,-353650090,1491654820,0,-15.451789855957031,-5781,1.019054651260376,-0.96993529796600342,-13.783885955810547,5865,106.76455688476562,-0.0050251525826752186,-0.96170675754547119,-0.0050251525826752186
217504630,217504630,217504,-353655165,1491645116,-11.495777130126953,27.373805999755859,2.0387485027313232,11681,-0.13825102150440216,1.031374454498291,-353654670,1491642150,-353650090,1491654820,0,-15.392563819885254,-5774,0.99794399738311768,-0.97044241428375244,-15.948722839355469,5733,106.31840515136719,-0.0050251525826752186,-0.96993529796600342,-0.0050251525826752186
217604590,217604590,217604,-353655265,1491645417,-10.714260101318359,27.613569259643555,2.008847713470459,11509,-0.14237456023693085,1.0313553810119629,-353654670,1491642150,-353650090,1491654820,0,-15.284160614013672,-5757,0.97728586196899414,-0.96363550424575806,-18.073711395263672,5599,106.06641387939453,-0.0050251525826752186,-0.97044241428375244,-0.0050251525826752186
217704550,217704550,217704,-353655357,1491645721,-9.7759647369384766,27.9503173828125,1.9729983806610107,11304,-0.14375926554203033,1.0313390493392944,-353654670,1491642150,-353650090,1491654820,0,-15.130528450012207,-5732,0.95753586292266846,-0.94972348213195801,-20.128322601318359,5463,106.0352783203125,-0.0050251525826752186,-0.96363550424575806,-0.0050251525826752186
217804510,217804510,217804,-353655439,1491646029,-8.6973934173583984,28.35456657409668,1.9329977035522461,11075,-0.1412491649389267,1.0313185453414917,-353654670,1491642150,-353650090,1491654820,0,-14.932350158691406,-5696,0.93894451856613159,-0.92947781085968018,-22.095878601074219,5327,106.20665740966797,-0.0050251525826752186,-0.94972348213195801,-0.0050251525826752186
217904470,217904470,217904,-353655512,1491646342,-7.4794125556945801,28.796482086181641,1.8880012035369873,10817,-0.13586096465587616,1.0313084125518799,-353654670,1491642150,-353650090,1491654820,0,-14.684022903442383,-5650,0.92140084505081177,-0.90351396799087524,-23.990236282348633,5190,106.54135894775391,-0.0050251525826752186,-0.92947781085968018,-0.0050251525826752186
218004430,218004430,218004,-353655572,1491646660,-6.1313581466674805,29.238685607910156,1.8397167921066284,10540,-0.12756635248661041,1.0312939882278442,-353654670,1491642150,-353650090,1491654820,0,-14.374421119689941,-5591,0.90523761510848999,-0.87226372957229614,-25.77069091796875,5052,106.98069763183594,-0.0050251525826752186,-0.90351396799087524,-0.0050251525826752186
218104390,218104390,218104,-353655621,1491646983,-4.6710963249206543,29.651702880859375,1.7885626554489136,10247,-0.11615895479917526,1.0312751531600952,-353654670,1491642150,-353650090,1491654820,0,-14.004274368286133,-5517,0.89021974802017212,-0.83682465553283691,-27.45759391784668,4913,107.49180603027344,-0.0050251525826752186,-0.87226372957229614,-0.0050251525826752186
218204350,218204350,218204,-353655655,1491647310,-3.1574091911315918,29.9910888671875,1.7380982637405396,9958,-0.10417656600475311,1.0312551259994507,-353654670,1491642150,-353650090,1491654820,0,-13.580741882324219,-5431,0.87658095359802246,-0.79910725355148315,-29.006557464599609,4774,107.9912109375,-0.0050251525826752186,-0.83682465553283691,-0.0050251525826752186
218304310,218304310,218304,-353655676,1491647641,-1.6412560939788818,30.238370895385742,1.6871094703674316,9666,-0.093012243509292603,1.031233549118042,-353654670,1491642150,-353650090,1491654820,0,-13.122151374816895,-5334,0.86401629447937012,-0.76100414991378784,-30.437938690185547,4635,108.44258117675781,-0.0050251525826752186,-0.79910725355148315,-0.0050251525826752186
218405103,218405103,218405,-353655684,1491647977,-0.18270291388034821,30.397432327270508,1.6407952308654785,9401,-0.084962464869022369,1.0312209129333496,-353654670,1491642150,-353650090,1491654820,0,-12.655804634094238,-5232,0.85249394178390503,-0.72431278228759766,-31.755416870117188,4493,108.85475921630859,-0.0050251525826752186,-0.76100414991378784,-0.0050251525826752186
